"","MSOA11CD","pd_norm","pdiv_norm","Ppla_norm","Pp_norm","r_norm","mixed","ba_norm","log_mix","log_r","log_pop","log_bamean"
"915","E02000947",0.0526189659780193,0.232500581701558,0.414654113794515,0.237448559500144,0.366982933250373,0.142559773839789,0.762551440499856,-1.94799390168213,-1.00243993541386,-0.880310567009057,-0.271085309825462
"916","E02000948",0.0185542115578687,0.10303448953312,0.292672943102743,0.298387038662476,0.338521181561007,0.0607943505454944,0.701612961337523,-2.80025841298685,-1.0831686138135,-1.22869952856373,-0.354373364124561
"917","E02000949",0.040777069101123,0.1593330928297,0.275071633237822,0.213659461446944,0.263484942595271,0.100055080965412,0.786340538553056,-2.30203443497989,-1.33375905648446,-1.29072373073459,-0.240365325224286
"918","E02000950",0.0242115415117908,0.130961973884014,0.34916086778551,0.615081343515431,0.326024541774003,0.0775867576979024,0.384918656484569,-2.55635851457794,-1.1207826189336,-1.05222252376606,-0.95472324887577
"919","E02000951",0.123105455567667,0.450651362996318,0.541956610724519,0.199576148770735,0.522455491468601,0.286878409281992,0.800423851229265,-1.24869681403056,-0.649215482563667,-0.612569334760787,-0.222613877579531
"920","E02000952",0.0446545362148758,0.251195075797142,0.446582071223905,0.140144704825067,0.418599035355372,0.147924806006009,0.859855295174933,-1.91105120185503,-0.870841773427332,-0.80613208542467,-0.150991165316622
"921","E02000953",0.06768500957934,0.334567556233605,0.409332787556283,0.345575411180913,0.341509274079726,0.201126282906472,0.654424588819087,-1.60382229503749,-1.07438044344479,-0.893226792275603,-0.423998919798213
"922","E02000954",0.082484492673083,0.368163438366244,0.57265656979124,0.171415675818567,0.375442837597557,0.225323965519664,0.828584324181433,-1.49021606560906,-0.979649049465841,-0.557469096592259,-0.188036667956806
"923","E02000955",0.0658855912918817,0.26889884353822,0.478100695865739,0.227293634145103,0.486525923443557,0.167392217415051,0.772706365854897,-1.78741561295702,-0.720465093177436,-0.737933907869568,-0.257856165620605
"924","E02000956",0.0586893815032305,0.211013241721661,0.356119525173966,0.248879510584328,0.360643820709836,0.134851311612446,0.751120489415672,-2.00358250298878,-1.01986445393819,-1.03248885960911,-0.286189201450856
"925","E02000957",0.149361550314697,0.389034154562485,0.571019238641015,0.251756039470935,0.494050599596342,0.269197852438591,0.748243960529065,-1.31230865881177,-0.705117338706962,-0.560332377002274,-0.290026203743226
"926","E02000958",0.0208431519883006,0.116382282926622,0.367990176013099,0.212403349125445,0.310276212451024,0.0686127174574614,0.787596650874555,-2.67927737575482,-1.17029237030833,-0.99969903678612,-0.238769184543939
"927","E02000959",0.0675241272289738,0.305759732492115,0.55505525992632,0.317625851968375,0.354957075674872,0.186641929860544,0.682374148031625,-1.67856331130664,-1.03575841040927,-0.5886876027574,-0.382177167414975
"928","E02000960",0.0612033934882067,0.232616196332935,0.282030290626279,0.431553430538218,0.467056916342581,0.146909794910571,0.568446569461782,-1.91793652062167,-0.761304152203006,-1.26574080024408,-0.564847955324023
"929","E02000961",0.0539174832826324,0.229650648685113,0.463774048301269,0.303050300588534,0.424605233859256,0.141784065983873,0.696949699411466,-1.95345004084634,-0.856595403224526,-0.768357810229734,-0.361042038097724
"930","E02000962",0.052902695967459,0.2521659734927,0.496930004093328,0.45845377107221,0.519913699302574,0.15253433473008,0.54154622892779,-1.88036556250516,-0.654092444059693,-0.699306099638297,-0.613326844203927
"931","E02000963",0.061852355711654,0.305550468142722,0.859598853868195,0.351225695662563,0.525592762026454,0.183701411927188,0.648774304337437,-1.69444360074167,-0.643228582784687,-0.151289447546226,-0.432670381870535
"932","E02000964",0.119740324269577,0.440785782724451,0.997953336062219,0.319237784820869,0.5564316756867,0.280263053497014,0.680762215179131,-1.27202664006994,-0.586210890850371,-0.00204876121652363,-0.384542203881386
"933","E02000965",0.07561511141775,0.349406199316522,0.706917724109701,0.120883267553232,0.435001687623487,0.212510655367136,0.879116732446768,-1.54876314897061,-0.832405368306755,-0.346840993111062,-0.128837588695894
"934","E02000966",0.0930039520541691,0.361013357216928,0.697503069995907,0.146387848449611,0.667479128022209,0.227008654635549,0.853612151550389,-1.48276713607973,-0.404247158077199,-0.360248363868479,-0.158278343446448
"935","E02000967",0.101196435202094,0.229652443672888,0.198935734752354,0.29153967791605,0.438662344880049,0.165424439437491,0.70846032208395,-1.79924074771003,-0.824025307910669,-1.61477344735725,-0.344661224123987
"936","E02000968",0.160282036241185,0.44605713937073,0.95374539500614,0.556209716223547,0.600951644164683,0.303169587805958,0.443790283776453,-1.19346293431477,-0.50924080664452,-0.0473585246979941,-0.812403161971494
"937","E02000969",0.0854725801843317,0.339710870740281,0.691363078182562,0.673795637903146,0.869077484916514,0.212591725462306,0.326204362096854,-1.54838173451701,-0.140322992080123,-0.36909015444994,-1.1202312164234
"938","E02000970",0.494258250972058,0.430459724962559,0.327466230045027,0.203201264894081,0.627713303343308,0.462358987967309,0.796798735105919,-0.771413659399826,-0.465671740091125,-1.11637034358981,-0.22715316018048
"939","E02000971",0.361376207835761,0.699994082434344,0.624641833810888,0.198568155410728,0.584639545213714,0.530685145135053,0.801431844589272,-0.633586380617768,-0.536759783683955,-0.470576859413338,-0.221355345371312
"940","E02000972",1,0.464824001323301,0.25214899713467,0.312745160984589,0.610131486748637,0.732412000661651,0.687254839015411,-0.31141208092327,-0.494080792995839,-1.37773510772422,-0.37505011083329
"941","E02000973",0.114726803401302,0.400688134344856,0.749488334015555,0.143754490632002,0.553561408208989,0.257707468873079,0.856245509367998,-1.35593017892239,-0.591382587713723,-0.28836452658323,-0.15519813395318
"942","E02000974",0.202401197876615,0.458421789989518,0.510437986082685,0.359113428362696,0.644833997844035,0.330411493933067,0.640886571637304,-1.10741645000739,-0.438762362994778,-0.672486125577704,-0.444902793043926
"943","E02000975",0.200384495228126,0.527438515527208,0.728203029062628,0.147387715348746,0.778790373281813,0.363911505377667,0.852612284651254,-1.01084455799747,-0.25001336652375,-0.317175383591905,-0.159450366296871
"944","E02000976",0.239933544115813,0.62552714393811,0.869832173557102,0.273660780530944,0.537731548906945,0.432730344026961,0.726339219469056,-0.837640507038932,-0.620395823079032,-0.139454989899223,-0.319738128834301
"945","E02000977",0.442718513271096,0.228035316466554,0.11011051985264,0.299412085702456,0.734386561595702,0.335376914868825,0.700587914297544,-1.09250026061769,-0.308719738324073,-2.2062706916559,-0.355835418870619
"946","E02000978",0.0500625802282113,0.0864154018558326,0.0937372083503889,0.182038395594073,0.54580880670941,0.0682389910420219,0.817961604405927,-2.68473916134146,-0.605486535423252,-2.3672600677035,-0.200939881860093
"947","E02000979",0.2224353276971,0.323661624221023,0.225951698731068,0.333506930783263,0.746420177908415,0.273048475959061,0.666493069216737,-1.29810593194483,-0.292466596175049,-1.48743402498065,-0.40572553819203
"948","E02000980",0.131884164305771,0.521517780897707,0.781006958657388,0.579183216565244,0.781314319768375,0.326700972601739,0.420816783434756,-1.11870998333106,-0.246777752016876,-0.247171219249509,-0.865557733765708
"949","E02000981",0.263159745952442,0.761174742061757,1,0.0620142662236703,0.546011697544433,0.512167244007099,0.93798573377633,-0.669104058829254,-0.605114879392671,0,-0.0640205392852516
"950","E02000982",0.231437390079947,0.505927550834924,0.503888661481785,0.449825476731852,0.730622028549004,0.368682470457436,0.550174523268148,-0.997819519061516,-0.313859013762871,-0.685399945073287,-0.597519736056392
"951","E02000983",0.0873276150586474,0.434145664892547,0.902578796561605,0.426606502659758,0.77555545702106,0.260736639975597,0.573393497340242,-1.34424442332437,-0.254175787612156,-0.102499283376794,-0.556183066126921
"952","E02006782",0.00981116630603101,0.050078186657995,0.108473188702415,0.44364042452065,0.0791886428865473,0.029944676482013,0.55635957547935,-3.50840371706383,-2.53592238834135,-2.22125224527152,-0.586340475275798
"953","E02006783",0.0306990352582733,0.1079496543547,0.302496930004093,0.264671655716945,0.249146221400024,0.0693243448064866,0.735328344283055,-2.66895913856734,-1.38971532033391,-1.19568415030954,-0.307438152606341
"954","E02006784",0.0266936027238834,0.109171473429882,0.196889070814572,0.369704212491091,0.208998512134521,0.0679325380768825,0.630295787508909,-2.68924015335484,-1.56542814601625,-1.62511480115198,-0.461566065796672
"955","E02006785",0.0160605228046445,0.079312727055657,0.180106426524765,0.43266874141508,0.230461791884531,0.0476866249301508,0.56733125858492,-3.04310432019441,-1.46767019217469,-1.71420734434543,-0.566811915541969
"956","E02006786",0.0182847759433201,0.0872079611201859,0.214899713467049,0.238066698178583,0.328502986996607,0.052746368531753,0.761933301821417,-2.94226035199569,-1.11320934826287,-1.53758380866612,-0.27189625754459
"957","E02006787",0.0434006888198789,0.163006575898205,0.194433074089235,0.284346083221383,0.23683111769822,0.103203632359042,0.715653916778617,-2.27105122927655,-1.44040797540715,-1.6376672672231,-0.334558585330324
"958","E02006788",0.0149606516606926,0.0830613491572101,0.209169054441261,0.364201504690236,0.290484079942007,0.0490110004089513,0.635798495309764,-3.01571050792558,-1.2362065064569,-1.56461248105404,-0.452873597117602
"959","E02006789",0.00035420985090562,0.000125364473552344,0,0.619453589658505,0.00159993815835978,0.000239787162228982,0.380546410341495,-8.33575885212927,-6.43779030150851,-Inf,-0.966147137130213
"960","E02006791",0.0556054787901051,0.275143173710802,0.388866148178469,0.383908819637246,0.434755947678716,0.165374326250454,0.616091180362754,-1.79954373062665,-0.832970445154227,-0.944520086663154,-0.484360306333101
"961","E02006792",0.117241415763796,0.286156051470223,0.225133033155956,0.232476127957621,0.488992535036088,0.20169873361701,0.767523872042379,-1.60098011258898,-0.715408055398658,-1.49106379303122,-0.264585696366214
"962","E02006793",0.0504631161811108,0.209193498590072,0.356119525173966,0.484662138169715,0.443073081617821,0.129828307385592,0.515337861830285,-2.04154241385439,-0.8140205527511,-1.03248885960911,-0.662932551031233
"963","E02006794",0.106725709859265,0.340302596185082,0.41956610724519,0.35627581147924,0.466261456293794,0.223514153022174,0.64372418852076,-1.49828054244942,-0.763008737186473,-0.868534179685232,-0.440484923309769
"964","E02006795",0.0331754267040783,0.151419515006775,0.332378223495702,0.365856599746164,0.785188118398746,0.0922974708554266,0.634143400253836,-2.38273853919841,-0.241831948636823,-1.10148173109606,-0.45548016675484
"965","E02006796",0.0161787004479097,0.055066376814551,0.0683585755218993,0.559174492936073,0.396850135785328,0.0356225386312303,0.440825507063927,-3.3347767338334,-0.924196561287499,-2.68298825884099,-0.819106157427535
"966","E02006798",0.117715449116912,0.316920215483706,0.364306180925092,0.543218228767445,0.609464852629662,0.217317832300309,0.456781771232555,-1.52639433203884,-0.495173997630588,-1.00976060853155,-0.783549526794381
"967","E02006799",0.0541180175276217,0.175496927442763,0.331150225133033,0.342149169702089,0.380315488746207,0.114807472485192,0.657850830297911,-2.16449870588059,-0.966754137172286,-1.10518315419925,-0.418777075032437
"968","E02006800",0.0390398238680173,0.127742106929218,0.313139582480557,0.365212833414637,0.23736462741208,0.0833909653986175,0.634787166585363,-2.48421530403915,-1.43815780785728,-1.1611062374312,-0.454465507003421
"969","E02006801",0.170232851539862,0.327749169445819,0.277936962750716,0.597998822881572,0.801776546893532,0.24899101049284,0.402001177118428,-1.39033848560753,-0.220925329770841,-1.28036094369904,-0.91130026221211
"970","E02006802",0.135139311364588,0.348441749811988,0.444535407286124,0.411373684097621,0.653043749666657,0.241790530588288,0.588626315902379,-1.41968350373419,-0.426111153991843,-0.81072557076386,-0.529963734867927
"971","E02006836",0.00886774913196606,0.0414440111523219,0.089643880474826,0.588812862889861,0.113131027811766,0.025155880142144,0.411187137110139,-3.68266360689547,-2.17920859385772,-2.41191034144124,-0.888706846677392
"972","E02006853",0.0758791044601794,0.328303513410025,0.566925910765452,0.845116723460064,0.475453028434762,0.202091308935102,0.154883276539936,-1.599035659282,-0.743487185399213,-0.567526652636301,-1.86508350033198
"973","E02006854",0.227673989727491,0.414803179910765,0.251739664347114,0.85479789586501,0.781855372362851,0.321238584819128,0.14520210413499,-1.135571177041,-0.246085501368971,-1.37935980345122,-1.92962868540863
"974","E02006882",0.0324749726579989,0.0998696578581608,0.260744985673352,0.355066004484653,0.174449796443775,0.0661723152580798,0.644933995515347,-2.71549310202699,-1.74611827819569,-1.34421241568558,-0.438607299957041
"975","E02006918",0.0670096275653703,0.325722115237937,0.588620548505935,0.401115945148236,0.766395967076059,0.196365871401654,0.598884054851764,-1.62777566902902,-0.266056314505225,-0.529973532976749,-0.51268726412398
"976","E02006921",0.066377889735342,0.289296632620775,0.688088415882112,0.212181023841298,0.450317029555993,0.177837261178059,0.787818976158702,-1.72688640992804,-0.797803434144104,-0.373837937849125,-0.238486941202172
"977","E02006924",0.0242360083500205,0.0794941470314288,0.205485059353254,0.310123708299581,0.274649381828329,0.0518650776907246,0.689876291700419,-2.95910959215818,-1.29225996995763,-1.58238195156601,-0.371242984855434
"978","E02006925",0.0277509376368737,0.102460787096393,0.205485059353254,0.407339258566325,0.271523648307063,0.0651058623666335,0.592660741433675,-2.73174068210723,-1.30370604098122,-1.58238195156601,-0.523133149207349
"979","E02006927",0.0158888382585638,0.0526351520660321,0.123209169054441,0.544844405249114,0.256793441478814,0.034261995162298,0.455155594750886,-3.37371855187118,-1.35948324690519,-2.09387180650886,-0.787115952002934
"980","E02006928",0.124206242295656,0.496333262583788,0.544821940237413,0.94634989767674,0.924227732429005,0.310269752439722,0.0536501023232597,-1.17031319072025,-0.0787967740398793,-0.607296252862629,-2.92527190267035
"981","E02006929",0.0468831167262133,0.11444525651255,0.108473188702415,0.582405787260989,0.558369845622674,0.0806641866193814,0.417594212739011,-2.51746058635401,-0.582733730384161,-2.22125224527152,-0.873245100893332
"982","E02006930",0.0889883393475756,0.305556803355746,0.297584936553418,0.287116928212218,0.63754900642976,0.197272571351661,0.712883071787782,-1.6231688956296,-0.450124132073124,-1.21205559372422,-0.338437866703984
"983","E02006931",0.0556845265835502,0.144296836098608,0.176831764224314,0.318341050082522,0.533707508132689,0.0999906813410789,0.681658949917478,-2.3026782839254,-0.627907327664203,-1.73255648301363,-0.383225819651879
