"","MSOA11CD","POI_density","POI_diversity","Road_density","bamean","log_POI_density","log_POI_diversity","log_Road_density","log_bamean","pd_norm","pdiv_norm","r_norm","Pp_norm","vitality"
"885","E02000917",0.000332864846049148,0.000142237401175186,0.0255251737395954,77.6529525532681,-8.0077740180907,-8.85801305706872,-3.66809010831029,4.35224957273875,0.491885754029123,0.687947542491742,0.565417317912903,0.651649079774254,59.9224923552005
"886","E02000918",0.000501010960301953,0.000169793690603526,0.0411021205144952,38.3038311911165,-7.5988825802685,-8.68092644258937,-3.19169556478423,3.64554992228347,0.567982260042948,0.730273643935437,0.78992732366524,0.423051306993655,62.780863365932
"887","E02000919",0.000406575286206334,0.000164779411149704,0.0358718845823834,114.97629859564,-7.80774144020527,-8.71090288063763,-3.32780144958242,4.74472600795355,0.529112701962033,0.723108868881821,0.725784832122834,0.778604341321607,68.9152686072074
"888","E02000920",0.000259189199163427,8.50554356456478e-05,0.0412133654688489,30.0928766668429,-8.25795226424856,-9.37220732998712,-3.18899267065073,3.40428848816086,0.445326475325035,0.565048140855435,0.791201114025992,0.345009912091661,53.6646410574531
"889","E02000921",0.000336273610477476,0.000122710370139149,0.0430095837565215,21.18356445396,-7.99758541247994,-9.00568369360722,-3.14633231006356,3.05322561940162,0.493781898620121,0.652652258538407,0.811305621793722,0.23145079280721,54.7297642939865
"890","E02000922",0.000385649915862656,0.000161972964662316,0.0313858037658558,106.777162953664,-7.86058055375451,-8.72808112145923,-3.46139959766783,4.67074407363932,0.519279109105748,0.719003036457518,0.662824159288181,0.754673233673063,66.3944884631128
"891","E02000923",0.000263795883043222,0.000106264065960874,0.0435194422448952,18.8131428694224,-8.24033492415909,-9.14958337340783,-3.13454749258057,2.93455571438622,0.448605140276314,0.618258284364451,0.816859441577874,0.193064363770308,51.9196807497237
"892","E02000924",0.000381024619214277,9.62432652160415e-05,0.0308743030435518,13.6927111008501,-7.87264656756488,-9.24863155902591,-3.47783105777698,2.61686365481818,0.517033570540856,0.594584425306213,0.655080520630358,0.0902997774279348,46.424957347634
"893","E02000925",0.000443778536779228,0.000212832563557385,0.0391844602949321,21.5602667811722,-7.72018491100745,-8.45500478796797,-3.23947503182897,3.07085211985905,0.545407359502767,0.784271981980057,0.767410339441068,0.23715247773643,58.356053966508
"894","E02000926",0.000825305984355426,0.000271398698701496,0.0415195409910467,14.4355551403767,-7.09975635026455,-8.21192160533736,-3.18159109531455,2.6696942703163,0.660871860190724,0.842372157860258,0.794689247431142,0.107389018988643,60.1330571117692
"895","E02000927",0.000589352988941685,0.000246861063292555,0.03959565269436,30.7717066509413,-7.43648525171436,-8.30668487638824,-3.22903594719347,3.42659565256481,0.598205121530997,0.819722451469808,0.772329956979541,0.352225662228947,63.5620798052323
"896","E02000928",0.000340024859619749,0.000122875027152308,0.0320311741221435,40.9955013743097,-7.98649182649828,-9.00434275852193,-3.44104565908183,3.71346233810653,0.495846464062882,0.652972760201484,0.672416340666254,0.445019093437727,56.6563664592087
"897","E02000929",0.00032258712540476,0.000146404926145237,0.0510110136220437,17.3978595899951,-8.03913730192026,-8.82913430847012,-2.97571371619898,2.85634718658463,0.48604890811897,0.694849954886632,0.891712885081147,0.167766070136831,56.0094454555895
"898","E02000930",0.000692017806668466,0.000196483627250511,0.037918060863629,30.3883016397395,-7.27589887049781,-8.53493145200677,-3.27232774046541,3.41405771986983,0.628090957705676,0.765168425790287,0.751927874527939,0.348169988099918,62.3339311530955
"899","E02000931",0.00020111060356469,9.80414192377863e-05,0.0358557954387298,144.035245744004,-8.51165553475529,-9.23012052329953,-3.32825006701766,4.97005803173778,0.398111173990607,0.599008813780102,0.725573412608621,0.851493012965968,64.3546603336325
"900","E02000932",0.000800942259884604,0.000185680130975213,0.0351135390053586,21.8001082633349,-7.12972169853211,-8.59148509061697,-3.34916849623532,3.08191493599074,0.655295176274831,0.751651339522287,0.715715204264697,0.240730992494085,59.0848178138975
"901","E02000933",0.00023346414407891,8.96502313263015e-05,0.0309893158283467,27.053436149937,-8.36248205119521,-9.31959477758962,-3.47411278460119,3.29781402679745,0.42587301940682,0.577623254093303,0.656832827711602,0.310568371459782,49.2724368167877
"902","E02000934",0.000566666308036527,0.00017660676416385,0.0382640476304416,39.1546626350318,-7.47573994946499,-8.64158496835437,-3.26324452782022,3.66751951202562,0.590899648568877,0.73967678958996,0.756208511556499,0.430157861073203,62.9235702697135
"903","E02000935",0.000118119993133281,4.57011878194244e-05,0.0218625342079823,15.5202472733295,-9.04380955922197,-9.99338626872959,-3.82298087395106,2.74214544718804,0.299074955138019,0.416577953804867,0.492422093350489,0.130824968981746,33.472499281878
"904","E02000936",0.000220261928285192,9.23320204427824e-05,0.0338840570864033,18.2031988807388,-8.42069313667944,-9.29011955957738,-3.38481066765439,2.90159734131626,0.415039678801268,0.584668230763782,0.698918151865456,0.182403242495644,47.0257325981538
"905","E02000937",0.000201934110107769,9.28896906495739e-05,0.0302044197537339,50.613739778933,-8.50756910135911,-9.28409789085811,-3.49976701584796,3.92422307656695,0.398871677329009,0.586107491217326,0.64474278242654,0.513194357668587,53.5729077160366
"906","E02000938",0.00010222657311979,4.48661070914632e-05,0.0341309153991291,18.5907608946272,-9.18831890303481,-10.011827901458,-3.3775516954701,2.92266473121457,0.272181126768617,0.412170153588316,0.702339080818141,0.189217959902045,39.397708026928
"907","E02000939",0.000171575779392864,9.4709830224861e-05,0.0286251971380563,55.574204810696,-8.67048552660164,-9.26469275930668,-3.55346793021245,4.01771915134836,0.368552209650134,0.59074558071375,0.619435203326996,0.54343774953243,53.0542685805828
"908","E02000940",0.000650130738180647,0.0002086133797239,0.0349360638979044,18.521732344937,-7.33833707963712,-8.47502787687974,-3.35423563380168,2.91894476398699,0.616470930681954,0.779486192297492,0.713327219138437,0.188014653486803,57.4324748901172
"909","E02000941",0.00021041710875049,9.24702989127715e-05,0.0316995793920344,59.7186080017788,-8.46641876505259,-9.28862305784214,-3.45145186657701,4.08964366365484,0.406529937014998,0.585025914965056,0.667512217106587,0.566703338118755,55.6442851801349
"910","E02000942",0.000261162599696497,0.000103479520634461,0.0308275308420311,35.0061959842867,-8.25036735727474,-9.17613683310344,-3.47934712974872,3.55552507394426,0.446738060077755,0.611911647538953,0.654366042826778,0.393930760787078,52.6736627807641
"911","E02000943",0.00059996733262436,0.000194315660920892,0.0367286866443315,42.6676189466835,-7.41863534985641,-8.54602660307456,-3.30419717681868,3.75344029406534,0.601527067256527,0.762516534279405,0.73690879541331,0.457950855448103,63.9725813099336
"912","E02000944",0.0001799759130613,7.88465904839979e-05,0.0435122538730167,14.9394111306893,-8.62268753235438,-9.44800648602281,-3.13471268232673,2.70400276331134,0.377447627896253,0.546931115030837,0.816781592762507,0.118486866682601,46.4911800593049
"913","E02000945",0.000102415608783046,4.30508090017227e-05,0.036807071893817,18.2724555772694,-9.18647142745314,-10.0531295351249,-3.3020652812421,2.90539476624451,0.272524950149855,0.40229850325769,0.737913491824435,0.183631604332728,39.9092137391177
"914","E02000946",0.000364888599734037,0.000137888493986898,0.0304250767777529,32.8886151593241,-7.91591845717479,-8.8890652140145,-3.49248811660301,3.49312655409482,0.508980480396761,0.68052565603919,0.648173102386254,0.373746567044801,55.2856451466752
"915","E02000947",0.000291061471545462,0.000128162870186685,0.0284237178027932,38.0654638045052,-8.14197607067705,-8.96220867955569,-3.56053134844409,3.63930740922369,0.466910158169018,0.663043376243271,0.616106432900536,0.421032026835385,54.1772998537053
"916","E02000948",0.000117963242188782,6.1250144982637e-05,0.0268156733913233,31.3609883556216,-9.04513748890168,-9.70054434147878,-3.61876873437614,3.44556471142759,0.298827821548241,0.486571144177991,0.588660955137858,0.35836162763516,43.3105387124812
"917","E02000949",0.00023088750533003,9.03472846943594e-05,0.0225762433645464,41.5315518255646,-8.37357995597387,-9.3118495945668,-3.79085710413946,3.72645342331982,0.423807650216826,0.579474457829325,0.507561031953371,0.449221349861438,49.001612246524
"918","E02000950",0.000146710662053672,7.56840716943546e-05,0.0261096328077723,16.3735903298639,-8.82704819615388,-9.48894283320972,-3.64545095964949,2.79566969108977,0.339415204021997,0.537146773120739,0.576086448080608,0.148138580128743,40.0196751338022
"919","E02000951",0.000649234801992802,0.000240911027154562,0.0372076739383234,43.8979023404521,-7.33971611625481,-8.33108287456933,-3.29124025031301,3.78186653626187,0.61621428586486,0.813890999165681,0.743014993907502,0.467145957851879,66.0066559197481
"920","E02000952",0.000250590647278481,0.000137824856003165,0.0313399467628966,57.7940957278051,-8.29168983751368,-8.8895268382693,-3.46286174075077,4.05688662042269,0.439047763644166,0.680415321584522,0.662135096500996,0.556107341473045,58.4426380800682
"921","E02000953",0.000367618767060749,0.000180914747569266,0.0269844959405509,27.5970711625178,-7.90846411584589,-8.61748464556212,-3.61249280233183,3.31770964979218,0.510367766305181,0.745437093440871,0.591618607693952,0.317004054711852,54.1106880537964
"922","E02000954",0.000442821549600277,0.000198278305791169,0.0289016891538025,49.5422208030839,-7.72234369164668,-8.52583892937549,-3.54385523734332,3.90282525154018,0.545005600872725,0.767341661957244,0.623965367999687,0.506272753645835,61.0646346118873
"923","E02000955",0.000358475119183845,0.000146974798865377,0.0351777095953071,39.4716588593215,-7.93365130288859,-8.82524942217237,-3.34734264709896,3.67558291715038,0.505680319337657,0.695778495375246,0.716575670459533,0.432766149405256,58.7700158644423
"924","E02000956",0.000321907963667882,0.000117057441333775,0.0280655678686028,36.5978187987419,-8.0412448803946,-9.05284579207308,-3.57321179674305,3.59998864296864,0.485656678438394,0.641379877676462,0.61013053002921,0.408313494445289,53.6370145147339
"925","E02000957",0.000782653744471471,0.00020906504133142,0.0356028420175018,36.2461465402399,-7.15282017629156,-8.47286515187025,-3.33532981235825,3.59033307331198,0.650996447347922,0.780003112892623,0.722236947720971,0.405190184964355,63.9606673231468
"926","E02000958",0.00012959437067789,6.81487638909595e-05,0.0252198768561995,41.7321976919391,-8.95110121111687,-9.59381753804992,-3.68012283124081,3.73127295777314,0.316328388975337,0.512080296984218,0.559746667963067,0.450780335833993,45.9733922439154
"927","E02000959",0.000366801251994013,0.000166025829849922,0.0277442756771477,29.7089949555971,-7.91069040429986,-8.70336718020684,-3.58472574197332,3.3914498604135,0.509953444172078,0.724910003438607,0.604704363955294,0.340856971437572,54.5106195750888
"928","E02000960",0.000334682781234846,0.000128222623979584,0.0340777411742738,22.6451103665803,-8.0023273964398,-8.96174255494771,-3.37911085931524,3.11994395076889,0.492899394420863,0.663154786343358,0.701604295148158,0.253032325986645,52.7672700474756
"929","E02000961",0.000297659817843376,0.000126689922470528,0.0316792875752176,30.9439200311532,-8.1195592743855,-8.97376801231255,-3.45209220044478,3.4321765349589,0.471082023158161,0.660280539016264,0.667210447570619,0.354030923183324,53.8150983232092
"930","E02000962",0.000292503230325862,0.000138326650794496,0.0370640666603067,21.4413588395199,-8.13703484750425,-8.8858926350782,-3.29510733235045,3.06532171290321,0.467829741667483,0.681283945412393,0.741192557814838,0.235363544188971,53.1417447270921
"931","E02000963",0.000337980448096394,0.000165917674520048,0.0373849248132128,27.2060936112517,-7.99252251002305,-8.70401882925119,-3.28648773568079,3.30344097803645,0.494724127171813,0.724754250483263,0.74525470698129,0.312388534410126,56.9280404761623
"932","E02000964",0.00063213506711529,0.000235812141024199,0.0391272751544143,29.5784492368119,-7.36640747286094,-8.35247508253426,-3.24093548090097,3.38704602983709,0.611246906285299,0.808777971469656,0.766722074988814,0.33943245416093,63.1544851726175
"933","E02000965",0.000407915155812489,0.000188583891129392,0.0322666709364787,64.4013235683734,-7.80445135662499,-8.57596760430044,-3.43372044103884,4.16513418520305,0.529725001075671,0.755360229106717,0.675868489242088,0.591122431974041,63.8019037849629
"934","E02000966",0.000496275620344389,0.000194582887113448,0.045401282358363,55.9340841111996,-7.60837909939753,-8.54465233085903,-3.09221492855482,4.02417392800196,0.566214915808836,0.762845003968529,0.836809468970267,0.545525691087033,67.7848769958666
"935","E02000967",0.000537905285700243,0.000126690850184663,0.0324734923404445,31.9941816139152,-7.52782806218522,-8.97376068962484,-3.42733114273966,3.46555406170249,0.581205820290216,0.660282289237893,0.678879567805844,0.364827629067633,57.1298826600396
"936","E02000968",0.000838145610177437,0.00023853656741892,0.0416425836741138,17.9700242632079,-7.08431871341495,-8.34098793687738,-3.17863198927088,2.8887050510009,0.663744872723394,0.811523555001201,0.796083782536368,0.178232943486392,61.2396288436839
"937","E02000969",0.000458005356622059,0.000183572997188599,0.056791273905739,15.0409432128987,-7.68862967823713,-8.60289816473052,-2.86837259347717,2.71077603017886,0.551279927960213,0.74892346009371,0.942299434417677,0.120677831004382,59.0795163368996
"938","E02000970",0.00253522789951762,0.000230475263592511,0.0431545755203475,43.2633921729934,-5.97747174478948,-8.37536701758785,-3.14296682952278,3.76730683106592,0.86973399162741,0.803306488669166,0.812891668623683,0.462436296289161,73.7092111302355
"939","E02000971",0.00185999489779122,0.000369780297771614,0.0407209756211826,44.0776537209222,-6.28718153438379,-7.90260151849544,-3.20101194776405,3.78595293568124,0.812095629249541,0.916303851753309,0.785536800673707,0.468467794936924,74.560101915337
"940","E02000972",0.0051051275732021,0.000248235955542421,0.0421612304083841,30.1113897917625,-5.27750983782425,-8.3011308304866,-3.1662541909153,3.40490349857764,1,0.821049943730853,0.801917055855252,0.345208850935653,74.204396263044
"941","E02000973",0.000606659128717571,0.000215088236545321,0.0389651095355399,56.7038367343141,-7.40754349182955,-8.44446221149232,-3.24508866056417,4.03784187571623,0.603591311119252,0.786791800672724,0.764764809938769,0.549946893791678,67.6273703880606
"942","E02000974",0.00105217187941623,0.000244927062839316,0.0441218679559239,26.6784611881595,-6.85689879453674,-8.31455009443846,-3.12079974741682,3.28385654277835,0.706068726010105,0.817842557735044,0.823338328432766,0.306053511775994,66.3325780988477
"943","E02000975",0.00104192411266921,0.000280597384798045,0.0516901934495357,55.6472605405142,-6.86668616683552,-8.17858971037482,-2.96248719728679,4.01903284992434,0.704247252714014,0.850338932602905,0.897946134133666,0.543862694653571,74.9098753526039
"944","E02000976",0.00124289049131275,0.000331293110053748,0.038070747267791,33.774739390924,-6.69031557064616,-8.0125070455733,-3.26830907999679,3.51971316778167,0.737070601143776,0.890034940904247,0.75382174484444,0.382346600553631,69.0818471861524
